"precinct","turnout","sum_fe","re_over_fe"
"1616",74.2270490996957,0.544412854050265,1.04661905813934
"1617",162.203861143499,1.23783530267204,1.00589613038792
"1618",157.649883281145,1.32774162958761,0.911454293810813
"1701",153.831144306248,1.16571499044575,1.01299360393486
"1702",151.711477995527,1.15468575054425,1.00857789799566
"1703",177.694459479428,1.39616847376307,0.976991698169329
"1704",236.318001997254,1.77461788752146,1.02222562897117
"1705",147.690960569526,1.20424199738302,0.941445014698037
"1706",159.132618434999,1.33308325594779,0.916340220394633
"1707",172.636510449228,1.33035331203356,0.996140201994325
"1708",171.269748996366,1.309460026243,1.00402200161703
"1709",164.111476658821,1.15781914793517,1.08806048783171
"1710",176.44582090289,1.45896226979929,0.928372205642503
"1711",151.788919078992,1.20166100783317,0.969645336295269
"1712",191.902387772832,1.38172444578635,1.06613880537503
"1713",159.928439824149,1.23208906950625,0.996410762103001
"1714",194.416629660117,1.48184840495501,1.00712748196643
"1715",158.256345466398,1.22912798528791,0.988368372038946
"1716",101.803375237899,0.844750343721132,0.925099856857674
"1717",132.921395141776,1.09512911397531,0.931717773144441
"1718",145.524235434781,1.22848234289176,0.909329376319447
"1719",152.673351125017,1.20786365893499,0.970286831661395
"1720",200.872100599241,1.31835807861377,1.16960993931009
"1721",193.422878829903,1.48887642860987,0.997249902151592
"1722",147.993858664418,1.17979033765562,0.962927683591693
"1723",87.7904174726723,0.802992246653204,0.839248504779314
"1724",180.578227837603,1.32725090030411,1.04440074244386
"1725",121.049281060077,0.909042316980397,1.02219305907291
"1726",73.4941289936931,0.654024613307949,0.862607775327534
"1727",131.843409099863,0.995464874386222,1.01668706389645
"1728",127.203568303151,0.898376698443473,1.08691511743508
"1729",147.490208440885,1.0834446166233,1.04498796134997
"1801",162.076138325489,0.696675409199666,1.78584356420307
"1802",235.868061250909,1.63811945882176,1.10529544929793
"1803",56.1022570075809,0.556243326090126,0.774230603536409
"1804",182.129742359269,1.23159059170865,1.13519200686953
"1805",106.248401199309,1.07020521589011,0.762096828337501
"1806",213.338783302529,0.943256371360981,1.73618052516494
"1807",194.638320039928,1.22601263904525,1.21867587517587
"1808",45.1472758522918,0.416754230270715,0.83158442656299
"1809",226.629917040124,1.21767874972767,1.42869434801891
"1810",230.700593744299,1.20323025892302,1.47182027440257
"1811",322.17850219521,1.2274995584874,2.01479111700788
"1812",239.088925776536,1.29927849305438,1.41257665624906
"1813",115.59855837038,0.645050658760658,1.3756672832285
"1814",154.045814090063,0.723631822624725,1.6341317130201
"1815",107.446327876851,0.711073098549334,1.1599309660361
"1816",182.432779175335,0.848274381831266,1.65090216367121
"1817",239.466171598211,1.21566542009529,1.51211534862947
"1818",179.255608839619,0.984962323638585,1.39703713050263
"1901",52.6265586159554,0.604652014602493,0.668119705464871
"1902",68.740444558961,0.638647942485571,0.826238890359785
"1903",36.51627832368,0.424896722202658,0.659717404424428
"1904",33.7181277881844,0.359806448526771,0.719365032638195
"1905",41.5053341816562,0.519847840226844,0.612889928641068
"1906",32.7840960697061,0.458515263116705,0.548863348054606
"1907",67.2234345523393,0.797553507797437,0.647016985431489
"1908",61.2776616724438,0.630652827252033,0.745876031218647
"1909",58.6267618003215,0.651668673245968,0.6905957106132
"1910",164.508853472669,0.96395369770433,1.31005013389946
"1911",61.8575364009416,0.606378159355095,0.783075944250503
"1912",102.745204213854,0.905036538019967,0.871465624366608
"1913",87.0029435936474,0.800089846794658,0.834737647626589
"1914",31.887912066335,0.276117726469129,0.886516062469364
"1915",62.0162381674033,0.624955201654612,0.761748040312553
"1916",83.4922102353469,0.946910652701514,0.676848965541818
"1917",47.5668448072954,0.475182291465655,0.768420444669424
"1918",67.4682426015283,0.681744333171194,0.759683467251138
"1919",37.7369354649263,0.478977682072834,0.604792177168577
"2001",115.471326858478,0.700078863033628,1.26614080265396
"2002",66.688239961952,0.473515152389991,1.08111075711869
"2003",218.211109223911,0.980824227136968,1.7078136723046
"2004",159.558262725263,1.08145955255553,1.13256681357892
"2005",39.403223023325,0.365407107864406,0.827769784703493
"2006",260.473528368094,1.92577993624314,1.03827345122288
"2007",169.897534323248,1.25535685622266,1.03890226026374
"2008",40.7811179593633,0.395504886931057,0.791520353502405
"2009",65.5631778359381,0.518417085534993,0.97081282115698
"2010",113.657462380027,1.03598050573103,0.842172751973604
"2011",42.0092527868181,0.598767302496184,0.538569424799622
"2101",149.126560807479,1.02653468100477,1.11515744880287
"2102",159.376930713384,1.12643960602409,1.08610636981608
"2103",122.932550749174,1.10245045535381,0.855978045129521
"2104",82.222406190116,0.635754114130753,0.99278639398546
"2105",287.302934089004,1.94385152479402,1.1345712791997
"2106",112.362721640816,0.789138285512735,1.09300953358101
"2107",122.335109287454,0.838264635930109,1.12027535831189
"2108",92.1184693313092,0.709442472229658,0.99674563396976
"2109",199.309265169325,1.0210694112068,1.49839748650238
"2110",116.371419266645,0.829668438560378,1.07670461732859
"2111",131.022376875806,1.08715273186979,0.925144829690171
"2112",130.300565713702,0.834819667407899,1.19814241604906
"2113",111.513695547717,1.04177893032492,0.82168896137494
"2114",262.334828952982,1.72622783861849,1.16657496299252
"2115",229.673026287315,1.11743663918758,1.57776348094127
"2116",114.673394692147,0.800044291885893,1.10028059103506
